timestamp,requests,memory,threads,cpu,anomaly
2026-03-22 22:01:51.718,13.0,19228716.0,23.0,0.0021942978766277,0
2026-03-22 22:02:04.851,14.0,19493965.0,23.0,0.0032809137529727,0
2026-03-22 22:02:06.718,14.0,19493965.0,23.0,0.0032809137529727,0
2026-03-22 22:02:19.851,15.0,19506366.0,23.0,0.0018896877185822,0
2026-03-22 22:02:21.718,15.0,19506366.0,23.0,0.0018896877185822,0
2026-03-22 22:02:34.851,16.0,19525254.0,23.0,0.0024182058178241,0
2026-03-22 22:02:36.718,16.0,19525254.0,23.0,0.0024182058178241,0
2026-03-22 22:02:49.851,17.0,19789955.0,23.0,0.0020566497926386,0
2026-03-22 22:02:51.718,17.0,19789955.0,23.0,0.0020566497926386,0
2026-03-22 22:03:04.851,18.0,19800740.0,23.0,0.0022519677873676,0
2026-03-22 22:03:06.718,18.0,19800740.0,23.0,0.0022519677873676,0
2026-03-22 22:03:19.851,19.0,19802248.0,23.0,0.002500964741764,0
2026-03-22 22:03:21.718,19.0,19802248.0,23.0,0.002500964741764,0
2026-03-22 22:03:34.851,20.0,19808087.0,23.0,0.0024439492149643,0
2026-03-22 22:03:36.718,20.0,19808087.0,23.0,0.0024439492149643,0
2026-03-22 22:03:49.851,21.0,20072933.0,23.0,0.0018897799525479,0
2026-03-22 22:03:51.718,21.0,20072933.0,23.0,0.0018897799525479,0
2026-03-22 22:04:04.851,22.0,20076654.0,23.0,0.0033574769013216,0
2026-03-22 22:04:06.718,22.0,20076654.0,23.0,0.0033574769013216,0
2026-03-22 22:04:19.851,23.0,20086882.0,23.0,0.0020283009611898,0
2026-03-22 22:04:21.718,23.0,20086882.0,23.0,0.0020283009611898,0
2026-03-22 22:04:34.851,24.0,20092412.0,23.0,0.0024998912342287,0
2026-03-22 22:04:36.718,24.0,20092412.0,23.0,0.0024998912342287,0
2026-03-22 22:04:49.851,25.0,20359569.0,23.0,0.0016953916712971,0
2026-03-22 22:04:51.718,25.0,20359569.0,23.0,0.0016953916712971,0
2026-03-22 22:05:04.851,26.0,20373786.0,23.0,0.0032222629620018,0
2026-03-22 22:05:06.718,26.0,20373786.0,23.0,0.0032222629620018,0
2026-03-22 22:05:19.851,27.0,20374624.0,23.0,0.0018902615347403,0
2026-03-22 22:05:21.718,27.0,20374624.0,23.0,0.0018902615347403,0
2026-03-22 22:05:34.851,28.0,20379252.0,23.0,0.00233411318776,0
2026-03-22 22:05:36.718,28.0,20379252.0,23.0,0.00233411318776,0
2026-03-22 22:05:49.851,29.0,20646329.0,23.0,0.0021669641985535,0
2026-03-22 22:05:51.718,29.0,20646329.0,23.0,0.0021669641985535,0
2026-03-22 22:06:04.851,30.0,20657138.0,23.0,0.0029742093007025,0
2026-03-22 22:06:06.718,30.0,20657138.0,23.0,0.0029742093007025,0
2026-03-22 22:06:19.851,31.0,20664485.0,23.0,0.0017783719524147,0
2026-03-22 22:06:21.718,31.0,20664485.0,23.0,0.0017783719524147,0
2026-03-22 22:06:34.851,32.0,20674461.0,23.0,0.002614210027937,0
2026-03-22 22:06:36.718,32.0,20674461.0,23.0,0.002614210027937,0
2026-03-22 22:06:49.851,33.0,20937297.0,23.0,0.0021674669779004,0
2026-03-22 22:06:51.718,33.0,20937297.0,23.0,0.0021674669779004,0
2026-03-22 22:07:04.851,34.0,20938261.0,23.0,0.0031409660788569,0
2026-03-22 22:07:06.718,34.0,20938261.0,23.0,0.0031409660788569,0
2026-03-22 22:07:19.851,35.0,20944946.0,23.0,0.0023620404237804,0
2026-03-22 22:07:21.718,35.0,20944946.0,23.0,0.0023620404237804,0
2026-03-22 22:07:34.851,36.0,20947992.0,23.0,0.0025574469917109,0
2026-03-22 22:07:36.718,36.0,20947992.0,23.0,0.0025574469917109,0
2026-03-22 22:07:49.851,37.0,21212976.0,23.0,0.0021116322227068,0
2026-03-22 22:07:51.718,37.0,21212976.0,23.0,0.0021116322227068,0
2026-03-22 22:08:04.851,38.0,21216685.0,23.0,0.0029184485225778,0
2026-03-22 22:08:06.718,38.0,21216685.0,23.0,0.0029184485225778,0
2026-03-22 22:08:19.851,39.0,21219259.0,23.0,0.0017509094977953,0
2026-03-22 22:08:21.718,39.0,21219259.0,23.0,0.0017509094977953,0
2026-03-22 22:08:34.851,40.0,21486336.0,23.0,0.002251039682296,0
2026-03-22 22:08:36.718,40.0,21486336.0,23.0,0.002251039682296,0
2026-03-22 22:08:49.851,41.0,21497269.0,23.0,0.002083890372201,0
2026-03-22 22:08:51.718,41.0,21497269.0,23.0,0.002083890372201,0
2026-03-22 22:09:04.851,42.0,21501492.0,23.0,0.0032534318501864,0
2026-03-22 22:09:06.718,42.0,21501492.0,23.0,0.0032534318501864,0
2026-03-22 22:09:19.851,43.0,21516728.0,23.0,0.0023889284693071,0
2026-03-22 22:09:21.718,43.0,21516728.0,23.0,0.0023889284693071,0
2026-03-22 22:09:34.851,44.0,21782348.0,23.0,0.0025570790448482,0
2026-03-22 22:09:36.718,44.0,21782348.0,23.0,0.0025570790448482,0
2026-03-22 22:09:49.851,45.0,21785181.0,23.0,0.002083024958165,0
2026-03-22 22:09:51.718,45.0,21785181.0,23.0,0.002083024958165,0
2026-03-22 22:10:04.851,46.0,21786814.0,23.0,0.0029718240792427,0
2026-03-22 22:10:06.718,46.0,21786814.0,23.0,0.0029718240792427,0
2026-03-22 22:10:19.851,47.0,21789830.0,23.0,0.002277466034733,0
2026-03-22 22:10:21.718,47.0,21789830.0,23.0,0.002277466034733,0
2026-03-22 22:10:34.851,48.0,22064715.0,23.0,0.0025299683060329,0
2026-03-22 22:10:36.718,48.0,22064715.0,23.0,0.0025299683060329,0
2026-03-22 22:10:49.851,49.0,22067299.0,23.0,0.0020838362591931,0
2026-03-22 22:10:51.718,49.0,22067299.0,23.0,0.0020838362591931,0
2026-03-22 22:11:04.851,50.0,22072198.0,23.0,0.0058094183508593,0
2026-03-22 22:11:06.718,50.0,22072198.0,23.0,0.0058094183508593,0
2026-03-22 22:11:19.851,51.0,22078566.0,23.0,0.0031963011184208,0
2026-03-22 22:11:21.718,51.0,22078566.0,23.0,0.0031963011184208,0
2026-03-22 22:11:34.851,52.0,22350937.0,23.0,0.0028622059908128,0
2026-03-22 22:11:36.718,52.0,22350937.0,23.0,0.0028622059908128,0
2026-03-22 22:11:49.851,53.0,22355788.0,23.0,0.0022510762739645,0
2026-03-22 22:11:51.718,53.0,22355788.0,23.0,0.0022510762739645,0
2026-03-22 22:12:04.851,54.0,22361325.0,23.0,0.0033621919831897,0
2026-03-22 22:12:06.718,54.0,22361325.0,23.0,0.0033621919831897,0
2026-03-22 22:12:19.851,55.0,22366388.0,23.0,0.0020564460766473,0
2026-03-22 22:12:21.718,55.0,22366388.0,23.0,0.0020564460766473,0
2026-03-22 22:12:34.851,56.0,22631741.0,23.0,0.002057336425445,0
2026-03-22 22:12:36.718,56.0,22631741.0,23.0,0.002057336425445,0
2026-03-22 22:12:49.851,57.0,22644582.0,23.0,0.0027784286536777,0
2026-03-22 22:12:51.718,57.0,22644582.0,23.0,0.0027784286536777,0
2026-03-22 22:13:04.851,58.0,22646990.0,23.0,0.0035012636101052,0
2026-03-22 22:13:06.718,58.0,22646990.0,23.0,0.0035012636101052,0
2026-03-22 22:13:19.851,59.0,22647956.0,23.0,0.0031402258571502,0
2026-03-22 22:13:21.718,59.0,22647956.0,23.0,0.0031402258571502,0
2026-03-22 22:13:34.851,60.0,16998517.0,23.0,0.0027522830338751,0
2026-03-22 22:13:36.718,60.0,16998517.0,23.0,0.0027522830338751,0
2026-03-22 22:13:49.851,61.0,17003639.0,23.0,0.0024457624648627,0
2026-03-22 22:13:51.718,61.0,17003639.0,23.0,0.0024457624648627,0
2026-03-22 22:14:04.851,62.0,17267277.0,23.0,0.0034472095555281,0
2026-03-22 22:14:06.718,62.0,17267277.0,23.0,0.0034472095555281,0
2026-03-22 22:14:19.851,63.0,17274950.0,23.0,0.0022509285727709,0
2026-03-22 22:14:21.718,63.0,17274950.0,23.0,0.0022509285727709,0
2026-03-22 22:14:34.851,64.0,17298980.0,23.0,0.002889280311292,0
2026-03-22 22:14:36.718,64.0,17298980.0,23.0,0.002889280311292,0
2026-03-22 22:14:49.851,65.0,17569294.0,23.0,0.0024739288194328,0
2026-03-22 22:14:51.718,65.0,17569294.0,23.0,0.0024739288194328,0
2026-03-22 22:15:04.851,66.0,17569294.0,23.0,0.0046129542154832,0
2026-03-22 22:15:06.718,66.0,17569294.0,23.0,0.0046129542154832,0
2026-03-22 22:15:19.851,67.0,17569422.0,23.0,0.0025015965750989,0
2026-03-22 22:15:21.718,67.0,17569422.0,23.0,0.0025015965750989,0
2026-03-22 22:15:34.851,68.0,17834365.0,23.0,0.0024720121369032,0
2026-03-22 22:15:36.718,68.0,17834365.0,23.0,0.0024720121369032,0
2026-03-22 22:15:49.851,69.0,17836172.0,23.0,0.0020849659309068,0
2026-03-22 22:15:51.718,69.0,17836172.0,23.0,0.0020849659309068,0
2026-03-22 22:16:04.851,70.0,17838057.0,23.0,0.0038922308080956,0
2026-03-22 22:16:06.718,70.0,17838057.0,23.0,0.0038922308080956,0
2026-03-22 22:16:19.851,71.0,17840969.0,23.0,0.0028078024720048,0
2026-03-22 22:16:21.718,71.0,17840969.0,23.0,0.0028078024720048,0
2026-03-22 22:16:34.851,72.0,18110222.0,23.0,0.0025559467540552,0
2026-03-22 22:16:36.718,72.0,18110222.0,23.0,0.0025559467540552,0
2026-03-22 22:16:49.851,73.0,18110814.0,23.0,0.0022787815585333,0
2026-03-22 22:16:51.718,73.0,18110814.0,23.0,0.0022787815585333,0
2026-03-22 22:17:04.851,74.0,18111142.0,23.0,0.0032794126450362,0
2026-03-22 22:17:06.718,74.0,18111142.0,23.0,0.0032794126450362,0
2026-03-22 22:17:19.851,75.0,18112370.0,23.0,0.0026686149314447,0
2026-03-22 22:17:21.718,75.0,18112370.0,23.0,0.0026686149314447,0
2026-03-22 22:17:34.851,76.0,18377257.0,23.0,0.0025003574845482,0
2026-03-22 22:17:36.718,76.0,18377257.0,23.0,0.0025003574845482,0
2026-03-22 22:17:49.851,77.0,18390148.0,23.0,0.0024169840649967,0
2026-03-22 22:17:51.718,77.0,18390148.0,23.0,0.0024169840649967,0
2026-03-22 22:18:04.851,78.0,18393757.0,23.0,0.0031693589860193,0
2026-03-22 22:18:06.718,78.0,18393757.0,23.0,0.0031693589860193,0
2026-03-22 22:18:19.851,79.0,18394173.0,23.0,0.0024459093982372,0
2026-03-22 22:18:21.718,79.0,18394173.0,23.0,0.0024459093982372,0
2026-03-22 22:18:34.851,80.0,18394572.0,23.0,0.0026668000342947,0
2026-03-22 22:18:36.718,80.0,18394572.0,23.0,0.0026668000342947,0
2026-03-22 22:18:49.851,81.0,18395804.0,23.0,0.0025285394463671,0
2026-03-22 22:18:51.718,81.0,18395804.0,23.0,0.0025285394463671,0
2026-03-22 22:19:04.851,82.0,18395916.0,23.0,0.0036410230073342,0
2026-03-22 22:19:06.718,82.0,18395916.0,23.0,0.0036410230073342,0
2026-03-22 22:19:19.851,83.0,18396833.0,23.0,0.0029182250909232,0
2026-03-22 22:19:21.718,83.0,18396833.0,23.0,0.0029182250909232,0
2026-03-22 22:19:34.851,84.0,18660938.0,23.0,0.0023909852055429,0
2026-03-22 22:19:36.718,84.0,18660938.0,23.0,0.0023909852055429,0
2026-03-22 22:19:49.851,85.0,18665845.0,23.0,0.0024177058791833,0
2026-03-22 22:19:51.718,85.0,18665845.0,23.0,0.0024177058791833,0
2026-03-22 22:20:04.851,86.0,18677244.0,23.0,0.002864710261087,0
2026-03-22 22:20:06.718,86.0,18677244.0,23.0,0.002864710261087,0
2026-03-22 22:20:19.851,87.0,18679040.0,23.0,0.0022494288514583,0
2026-03-22 22:20:21.718,87.0,18679040.0,23.0,0.0022494288514583,0
2026-03-22 22:20:34.851,88.0,18941360.0,23.0,0.002558955848656,0
2026-03-22 22:20:36.718,88.0,18941360.0,23.0,0.002558955848656,0
2026-03-22 22:20:49.851,89.0,18946384.0,23.0,0.0025572254123052,0
2026-03-22 22:20:51.718,89.0,18946384.0,23.0,0.0025572254123052,0
2026-03-22 22:21:04.851,90.0,18946576.0,23.0,0.0033358028210116,0
2026-03-22 22:21:06.718,90.0,18946576.0,23.0,0.0033358028210116,0
2026-03-22 22:21:19.851,91.0,19210382.0,23.0,0.002640486008433,0
2026-03-22 22:21:21.718,91.0,19210382.0,23.0,0.002640486008433,0
2026-03-22 22:21:34.851,92.0,19211576.0,23.0,0.0024747089498238,0
2026-03-22 22:21:36.718,92.0,19211576.0,23.0,0.0024747089498238,0
2026-03-22 22:21:49.851,93.0,19212938.0,23.0,0.0022219475428495,0
2026-03-22 22:21:51.718,93.0,19212938.0,23.0,0.0022219475428495,0
2026-03-22 22:22:04.851,94.0,19213855.0,23.0,0.0031418576413933,0
2026-03-22 22:22:06.718,94.0,19213855.0,23.0,0.0031418576413933,0
2026-03-22 22:22:19.851,95.0,19477984.0,23.0,0.0019728909394607,0
2026-03-22 22:22:21.718,95.0,19477984.0,23.0,0.0019728909394607,0
2026-03-22 22:22:34.851,96.0,19487813.0,23.0,0.0023905960778023,0
2026-03-22 22:22:36.718,96.0,19487813.0,23.0,0.0023905960778023,0
2026-03-22 22:22:49.851,97.0,19488086.0,25.0,0.0020833912459569,0
2026-03-22 22:22:51.718,97.0,19488086.0,25.0,0.0020833912459569,0
2026-03-22 22:23:04.851,98.0,19751292.0,23.0,0.003198452586715,0
2026-03-22 22:23:06.718,98.0,19751292.0,23.0,0.003198452586715,0
2026-03-22 22:23:19.851,99.0,19751792.0,23.0,0.0025288939606412,0
2026-03-22 22:23:21.718,99.0,19751792.0,23.0,0.0025288939606412,0
2026-03-22 22:23:34.851,100.0,19756497.0,23.0,0.002750502238012,0
2026-03-22 22:23:36.718,100.0,19756497.0,23.0,0.002750502238012,0
2026-03-22 22:23:49.851,101.0,20019726.0,23.0,0.002223854919504,0
2026-03-22 22:23:51.718,101.0,20019726.0,23.0,0.002223854919504,0
2026-03-22 22:24:04.851,102.0,20022571.0,23.0,0.0031145062976374,0
2026-03-22 22:24:06.718,102.0,20022571.0,23.0,0.0031145062976374,0
2026-03-22 22:24:19.851,103.0,20032349.0,25.0,0.0022792614107879,0
2026-03-22 22:24:21.718,103.0,20032349.0,25.0,0.0022792614107879,0
2026-03-22 22:24:34.851,104.0,20036028.0,23.0,0.0025564842747425,0
2026-03-22 22:24:36.718,104.0,20036028.0,23.0,0.0025564842747425,0
2026-03-22 22:24:49.851,105.0,20302496.0,23.0,0.0022228170892575,0
2026-03-22 22:24:51.718,105.0,20302496.0,23.0,0.0022228170892575,0
2026-03-22 22:25:04.851,106.0,20303972.0,23.0,0.0030037655312811,0
2026-03-22 22:25:06.718,106.0,20303972.0,23.0,0.0030037655312811,0
2026-03-22 22:25:19.851,107.0,20304330.0,23.0,0.0032507993743432,0
2026-03-22 22:25:21.718,107.0,20304330.0,23.0,0.0032507993743432,0
2026-03-22 22:25:34.851,108.0,20305502.0,23.0,0.002194878926748,0
2026-03-22 22:25:36.718,108.0,20305502.0,23.0,0.002194878926748,0
2026-03-22 22:25:49.851,109.0,20568048.0,23.0,0.0024184106733334,0
2026-03-22 22:25:51.718,109.0,20568048.0,23.0,0.0024184106733334,0
2026-03-22 22:26:04.851,110.0,20568048.0,23.0,0.0029196729515378,0
2026-03-22 22:26:06.718,110.0,20568048.0,23.0,0.0029196729515378,0
2026-03-22 22:26:19.851,111.0,20570529.0,25.0,0.0024159529583394,0
2026-03-22 22:26:21.718,111.0,20570529.0,25.0,0.0024159529583394,0
2026-03-22 22:26:34.851,112.0,20571124.0,23.0,0.0021385255401102,0
2026-03-22 22:26:36.718,112.0,20571124.0,23.0,0.0021385255401102,0
2026-03-22 22:26:49.851,113.0,20834778.0,23.0,0.0021940622685583,0
2026-03-22 22:26:51.718,113.0,20834778.0,23.0,0.0021940622685583,0
2026-03-22 22:27:04.851,114.0,20835938.0,23.0,0.0024741711316494,0
2026-03-22 22:27:06.718,114.0,20835938.0,23.0,0.0024741711316494,0
2026-03-22 22:27:19.851,39.0,22773928.0,23.0,0.0054747106202458,0
2026-03-22 22:27:21.718,39.0,22773928.0,23.0,0.0054747106202458,0
2026-03-22 22:27:34.851,39.333333333333336,23039706.0,23.0,0.0021396866811985,0
2026-03-22 22:27:36.718,39.333333333333336,23039706.0,23.0,0.0021396866811985,0
2026-03-22 22:27:49.851,39.666666666666664,23041933.0,23.0,0.0026397616438489,0
2026-03-22 22:27:51.718,39.666666666666664,23041933.0,23.0,0.0026397616438489,0
2026-03-22 22:28:04.851,40.0,23044952.0,23.0,0.0031111933000473,0
2026-03-22 22:28:06.718,40.0,23044952.0,23.0,0.0031111933000473,0
2026-03-22 22:28:19.851,40.333333333333336,23049976.0,23.0,0.0025015771046656,0
2026-03-22 22:28:21.718,40.333333333333336,23049976.0,23.0,0.0025015771046656,0
2026-03-22 22:28:34.851,40.666666666666664,23317060.0,23.0,0.0020850765971287,0
2026-03-22 22:28:36.718,40.666666666666664,23317060.0,23.0,0.0020850765971287,0
2026-03-22 22:28:49.851,31.0,23338139.0,23.0,0.0300942586529956,0
2026-03-22 22:28:51.718,31.0,23338139.0,23.0,0.0300942586529956,0
2026-03-22 22:29:04.851,31.25,23569009.0,23.0,0.0031409687783389,0
2026-03-22 22:29:06.718,31.25,23569009.0,23.0,0.0031409687783389,0
2026-03-22 22:29:19.851,31.5,23433933.0,23.0,0.0027802076482497,0
2026-03-22 22:29:21.718,31.5,23433933.0,23.0,0.0027802076482497,0
2026-03-22 22:29:34.851,31.75,23858544.0,23.0,0.0023895952624438,0
2026-03-22 22:29:36.718,31.75,23858544.0,23.0,0.0023895952624438,0
2026-03-22 22:29:49.851,32.0,23665401.0,23.0,0.0024731710589661,0
2026-03-22 22:29:51.718,32.0,23665401.0,23.0,0.0024731710589661,0
2026-03-22 22:30:04.851,32.25,23672671.0,23.0,0.0038344534302137,0
2026-03-22 22:30:06.718,32.25,23672671.0,23.0,0.0038344534302137,0
2026-03-22 22:30:19.851,32.75,17754537.0,24.0,0.0239053837665058,0
2026-03-22 22:30:21.718,32.75,17754537.0,24.0,0.0239053837665058,0
2026-03-22 22:30:34.851,33.0,18029284.0,23.0,0.0078857849422996,0
2026-03-22 22:30:36.718,33.0,18029284.0,23.0,0.0078857849422996,0
2026-03-22 22:30:49.851,33.25,18033732.0,23.0,0.0029714137652215,0
2026-03-22 22:30:51.718,33.25,18033732.0,23.0,0.0029714137652215,0
2026-03-22 22:31:04.851,33.5,18034052.0,23.0,0.00280748580892,0
2026-03-22 22:31:06.718,33.5,18034052.0,23.0,0.00280748580892,0
2026-03-22 22:31:19.851,27.2,18303104.0,24.0,0.0028334111103646,0
2026-03-22 22:31:21.718,27.2,18303104.0,24.0,0.0028334111103646,0
2026-03-22 22:31:34.851,27.4,18307523.0,23.0,0.0023616715111357,0
2026-03-22 22:31:36.718,27.4,18307523.0,23.0,0.0023616715111357,0
2026-03-22 22:31:49.851,27.6,18307523.0,23.0,0.0023618558507197,0
2026-03-22 22:31:51.718,27.6,18307523.0,23.0,0.0023618558507197,0
2026-03-22 22:32:04.851,27.8,18308141.0,23.0,0.0029734496301991,0
2026-03-22 22:32:06.718,27.8,18308141.0,23.0,0.0029734496301991,0
2026-03-22 22:32:19.851,28.0,18308429.0,23.0,0.0024736880677278,0
2026-03-22 22:32:21.718,28.0,18308429.0,23.0,0.0024736880677278,0
2026-03-22 22:32:34.851,28.2,18309293.0,23.0,0.0022222810993454,0
2026-03-22 22:32:36.718,28.2,18309293.0,23.0,0.0022222810993454,0
2026-03-22 22:32:49.851,28.4,18309833.0,23.0,0.0021956692864257,0
2026-03-22 22:32:51.718,28.4,18309833.0,23.0,0.0021956692864257,0
2026-03-22 22:33:04.851,28.8,18311421.0,24.0,0.0031397251043373,0
2026-03-22 22:33:06.718,28.8,18311421.0,24.0,0.0031397251043373,0
2026-03-22 22:33:19.851,29.2,18574669.0,23.0,0.0029176704508829,0
2026-03-22 22:33:21.718,29.2,18574669.0,23.0,0.0029176704508829,0
2026-03-22 22:33:34.851,29.6,18576641.0,23.0,0.0021408741180314,0
2026-03-22 22:33:36.718,29.6,18576641.0,23.0,0.0021408741180314,0
2026-03-22 22:33:49.851,29.8,18577546.0,23.0,0.0025840587552417,0
2026-03-22 22:33:51.718,29.8,18577546.0,23.0,0.0025840587552417,0
2026-03-22 22:34:04.851,25.166666666666668,69582012.0,24.0,0.0043022600130491,0
2026-03-22 22:34:06.718,25.166666666666668,69582012.0,24.0,0.0043022600130491,0
2026-03-22 22:34:19.851,25.333333333333332,279821500.0,23.0,0.0066828158741344,0
2026-03-22 22:34:21.718,25.333333333333332,279821500.0,23.0,0.0066828158741344,0
2026-03-22 22:34:34.851,25.5,17673662.0,23.0,0.0029163352088419,0
2026-03-22 22:34:36.718,25.5,17673662.0,23.0,0.0029163352088419,0
2026-03-22 22:34:49.851,25.833333333333332,179158606.0,24.0,0.0030569729597692,0
2026-03-22 22:34:51.718,25.833333333333332,179158606.0,24.0,0.0030569729597692,0
2026-03-22 22:35:04.851,26.0,280086126.0,23.0,0.0034194492928091,0
2026-03-22 22:35:06.718,26.0,280086126.0,23.0,0.0034194492928091,0
2026-03-22 22:35:19.851,26.166666666666668,280086126.0,23.0,0.0031946916398935,0
2026-03-22 22:35:21.718,26.166666666666668,280086126.0,23.0,0.0031946916398935,0
2026-03-22 22:35:34.851,26.333333333333332,18133791.0,23.0,0.0023891920147068,0
2026-03-22 22:35:36.718,26.333333333333332,18133791.0,23.0,0.0023891920147068,0
2026-03-22 22:35:49.851,26.5,18399119.0,23.0,0.0026676365410268,0
2026-03-22 22:35:51.718,26.5,18399119.0,23.0,0.0026676365410268,0
2026-03-22 22:36:04.851,26.666666666666668,18399839.0,23.0,0.0028080225873819,0
2026-03-22 22:36:06.718,26.666666666666668,18399839.0,23.0,0.0028080225873819,0
2026-03-22 22:36:19.851,26.833333333333332,18662255.0,23.0,0.0028048916539809,0
2026-03-22 22:36:21.718,26.833333333333332,18662255.0,23.0,0.0028048916539809,0
2026-03-22 22:36:34.851,27.0,18925743.0,23.0,0.0024725951620967,0
2026-03-22 22:36:36.718,27.0,18925743.0,23.0,0.0024725951620967,0
2026-03-22 22:36:49.851,27.166666666666668,18925743.0,23.0,0.0025009479183594,0
2026-03-22 22:36:51.718,27.166666666666668,18925743.0,23.0,0.0025009479183594,0
2026-03-22 22:37:06.718,27.333333333333332,19189807.0,23.0,0.0026415980367886,0
2026-03-22 22:37:21.718,27.5,19193016.0,23.0,0.0032487485685297,0
2026-03-22 22:37:36.718,27.666666666666668,19455464.0,23.0,0.001806186593862,0
2026-03-22 22:37:51.718,27.833333333333332,19455464.0,23.0,0.0027513920655148,0
2026-03-22 22:38:06.718,28.0,19456040.0,23.0,0.0030560592986015,0
2026-03-22 22:38:21.718,28.166666666666668,19456445.0,23.0,0.0023902815240881,0
2026-03-22 22:38:36.718,28.333333333333332,19723053.0,23.0,0.0019450025212421,0
2026-03-22 22:38:51.718,28.5,19723213.0,23.0,0.0023350778566862,0
2026-03-22 22:39:06.718,28.666666666666668,19985837.0,23.0,0.0027790584846744,0
2026-03-22 22:39:21.718,28.833333333333332,19987970.0,23.0,0.0028911541319458,0
2026-03-22 22:39:36.718,29.0,20253826.0,23.0,0.0019736694126055,0
2026-03-22 22:39:51.718,29.166666666666668,20259218.0,23.0,0.0030811505553957,0
2026-03-22 22:40:06.718,29.333333333333332,20521362.0,23.0,0.0024460040795207,0
2026-03-22 22:40:21.718,29.5,20521538.0,23.0,0.0026684674248648,0
2026-03-22 22:40:36.718,29.666666666666668,20522530.0,23.0,0.0018335392986169,0
2026-03-22 22:40:51.718,29.833333333333332,20793491.0,23.0,0.0028352634894709,0
2026-03-22 22:41:06.718,30.0,20796403.0,23.0,0.0029178921282589,0
2026-03-22 22:41:21.718,30.166666666666668,20800195.0,23.0,0.0033626725017201,0
2026-03-22 22:41:36.718,30.333333333333332,20801253.0,23.0,0.0019177976192215,0
2026-03-22 22:41:51.718,30.5,20801589.0,23.0,0.0029150583059055,0
2026-03-22 22:42:06.718,30.666666666666668,20801909.0,23.0,0.0028637830463932,0
2026-03-22 22:42:21.718,30.833333333333332,20802095.0,23.0,0.0029447627532382,0
2026-03-22 22:42:36.718,31.0,20802095.0,23.0,0.0020837981876182,0
2026-03-22 22:42:51.718,31.166666666666668,20802095.0,23.0,0.0024708543670026,0
2026-03-22 22:43:06.718,31.333333333333332,21064383.0,23.0,0.0029774008843715,0
2026-03-22 22:43:21.718,31.5,21064677.0,23.0,0.0028362274180504,0
2026-03-22 22:43:36.718,31.666666666666668,21066558.0,23.0,0.0020552611361683,0
2026-03-22 22:43:51.718,31.833333333333332,21483380.0,23.0,0.0030294488445052,0
2026-03-22 22:44:06.718,32.0,21619412.0,23.0,0.0024734855849228,0
2026-03-22 22:44:21.718,32.166666666666664,21622323.0,23.0,0.0023630952511601,0
2026-03-22 22:44:36.718,32.333333333333336,22148653.0,25.0,0.0019737430404831,0
2026-03-22 22:44:51.718,32.5,22155197.0,23.0,0.0025278573867885,0
2026-03-22 22:45:06.718,32.666666666666664,22425169.0,23.0,0.0039478039008777,0
2026-03-22 22:45:21.718,32.833333333333336,22426129.0,23.0,0.0030017448688846,0
2026-03-22 22:45:36.718,33.0,22691321.0,23.0,0.0020012243485978,0
2026-03-22 22:45:51.718,33.166666666666664,22957409.0,23.0,0.0024165583951204,0
2026-03-22 22:46:06.718,33.333333333333336,22960260.0,23.0,0.0027249124893576,0
2026-03-22 22:46:21.718,33.5,23309546.0,23.0,0.0025554289745681,0
